incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
835996,2025-08-23T11:57:01+10:00,rail,NASP-4349;CASP-4399;IPRW-4348;SPNA-4348;SPRP-4353;RWIP-4348;BRIP-4353;SPCA-4395;CASP-4348;IPRP-4349;SPRP-4350;BRRW-4350;RPSP-4394;R592-3039;CASP-4392;CAIP-4387;CARW-4392;RWCA-4390;CAIP-4349;SPNA-4392;RPIP-4348;RWBR-4390;IPNA-4390;RWIP-4392;SPBR-4399;CASP-4395;RWBR-4389;RPIP-4390;IPRW-4392;NASP-4348;SPRP-4389;IPNA-4392;RPSP-4391;IPRP-4392;IPCA-4389;IPRP-4389;SPIP-4335;RWCA-4389;BRSP-4390;RWIP-4349;BRRW-4349;BRIP-4349;BRSP-4394;CAIP-4389;IPNA-4387;IPRW-4350;IPRW-4391;R585-3039;SPRP-4399;SPCA-4390;RWRP-4399;IPCA-4387;BRIP-4388;IPNA-4394;IPNA-4349;SPCA-4353;IPRP-4348;RWIP-4391;BRSP-4399;BRRW-4391;SPRP-4395;R594-3039;SPCA-4399;RWCA-4391;BRIP-4387;BRRW-4392;NAIP-4391;NAIP-4395;IPRW-4399;CASP-4353;RWCA-4350;RWCA-4392;IPNA-4391;RWRP-4391;CARW-4349;RWBR-4392;RWRP-4349;NAIP-4389;RWRP-4389;RPSP-4389;SPNA-4391;IPRW-4335;CARW-4389;NAIP-4353;IPCA-4399;RWNA-4390;RWIP-4387;RPSP-4353;SPRP-4387;RWBR-4350;IPRP-4391;RWIP-4353;CAIP-4399;NAIP-4352;CAIP-4353;CARW-4350;RWIP-4352;RWIP-4388;SPRP-4390;NAIP-4350;CARW-4348;NAIP-4394;CASP-4349;SPRP-4348;CASP-4389;IPRP-4350;IPRW-4349;SPNA-4390;IPBR-4389;RPSP-4352;BRSP-4395;IPNA-4353;NAIP-4392;BRRW-4394;IPRW-4390;BRIP-4391;IPRP-4399;IPRW-4352;NASP-4389;RPIP-4399;RWNA-4350;RWBR-4348;RWNA-4391;IPCA-4391;RWNA-4348;SPCA-4349;RPSP-4392;RPSP-4387;RWBR-4349;BRRW-4389;SPRP-4391;RPSP-4395;RPSP-4399;BRIP-4390;RPIP-4392;BRRW-4399;BRSP-4391;RWIP-4399;SPCA-4389;IPNA-4352;BRIP-4395;NASP-4390;SPBR-4395;SPRP-4349;IPBR-4349;IPCA-4392;IPRW-4353;RWCA-4348;BRRW-4390;SPNA-4388;IPSP-4335;SPBR-4394;IPRW-4337;BRSP-4388;RWIP-4390;SPRP-4392;SPBR-4348;IPCA-4349;IPBR-4395;IPBR-4394;SPNA-4349;BRIP-4348;CAIP-4395;IPNA-4350;IPCA-4353;RWIP-4337;NASP-4350;IPRW-4395;SPNA-4395;BRIP-4399;IPCA-4352;RWBR-4391;BRIP-4352;RWIP-4395;CAIP-4390;CASP-4388;IPCA-4395;IPBR-4350;IPNA-4348;IPSP-4337;CAIP-4392;IPRP-4390;CARW-4399;R597-3039;SPCA-4348;IPCA-4394;NAIP-4390;RPSP-4348;SPBR-4391;RWRP-4392;RWCA-4349;RPIP-4350;IPNA-4388;IPCA-4388;SPRP-4394;NASP-4391;IPBR-4392;RPIP-4349;SPBR-4349;IPBR-4352;RWRP-4390;RPSP-4349;SPCA-4391;IPBR-4399;IPIP-4391;IPCA-4390;R599-3039;RPSP-4388;IPRW-4394;IPNA-4395;RWIP-4389;RWNA-4349;SPIP-4337;CAIP-4350;BRIP-4394;BRSP-4349;RWIP-4350;RWIP-4335;IPCA-4348;IPCA-4350;IPIP-4335;SPCA-4350;SPCA-4388;BRIP-4392;CARW-4391;SPNA-4350;SPRP-4352;BRIP-4389;IPIP-4337;SPBR-4350;IPRW-4387;RWBR-4399;CAIP-4348;RWNA-4389;CAIP-4391;NAIP-4348;SPCA-4392;SPNA-4389;RWIP-4394;CASP-4390;SPBR-4392;CASP-4391;NAIP-4349;BRSP-4389;BRIP-4350;RWCA-4399;BRRW-4348;SPRP-4388;RPIP-4389;CAIP-4394;RPSP-4350;RPIP-4391;NAIP-4388;BRSP-4348;RPSP-4390;CARW-4390;BRSP-4392;IPBR-4387;CASP-4350;CAIP-4388;BRSP-4350;IPBR-4391;CAIP-4352;BRSP-4353;IPRW-4388;R604-2410;SPBR-4390;IPBR-4388;IPBR-4353;SPNA-4353;NAIP-4387;IPNA-4389;IPBR-4348;IPBR-4390;NASP-4392;RWRP-4348;RWRP-4350;IPRW-4389;R595-3039;RWNA-4392;SPBR-4389,BRIP,,Ipswich/Rosewood and Springfield lines closed from 9:30pm on 3 September until last service.,Ipswich/Rosewood and Springfield lines will be closed from 9:30pm on 3 September until the last train. Normal service resumes on 4 September.,伊普斯维奇/罗斯伍德和斯普林菲尔德线路将于9月3日晚上9:30关闭，直到最后一班列车。正常服务将于9月4日恢复。,ستغلق خطوط إبسويتش/روزوود وسبريجفيلد من الساعة 9:30 مساءً في 3 سبتمبر حتى آخر خدمة. ستستأنف الخدمة الطبيعية في 4 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
711901,2025-08-23T11:57:01+10:00,bus,N555-4397;576-4290;572-4290;553-4397;N555-4290;553-4290;576-4397;573-4397;551-4397;561-4397;555-4290;572-4397;555-4397;575-4397;577-4397,551,310941,Rochedale station and park 'n' ride are now open. Several bus routes are serving this new stop.,"The new Rochedale station and park 'n' ride are open. Bus routes 551, 555, N555, 561, 573, 575, 576, 577, and P581 now stop there.",新的车站和停车换乘站现已开放。多条公交线路在此停靠。,تم افتتاح محطة روشديل الجديدة وموقف السيارات. العديد من خطوط الحافلات تتوقف هنا.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
836011,2025-08-23T11:57:01+10:00,rail,SPCA-4395;IPRP-4349;BRCA-4335;RWCA-4390;BRRP-4387;BRSH-4335;RPIP-4390;NASP-4348;IPNA-4392;IPRP-4392;NABR-4349;CAIP-4389;CLSH-4389;IPRP-4348;NAIP-4395;CABR-4390;BRSH-4350;BRSH-4353;BRNA-4390;IPNA-4391;NAIP-4389;IPCA-4399;BRCA-4394;SHBR-4350;RPSP-4353;IPRP-4391;NABR-4394;CABR-4394;CAIP-4353;SPRP-4390;SPRP-4348;RWNA-4391;SHBR-4390;CABR-4337;SPCA-4389;NABR-4348;CAIP-4395;RPBR-4399;IPCA-4352;CAIP-4390;CARW-4399;IPCA-4394;NAIP-4390;SHSH-4395;BRRP-4394;NASP-4391;NABR-4337;SHBR-4389;RWRP-4390;RPSP-4349;IPNA-4395;IPCA-4348;IPCA-4350;SPCA-4388;RWNA-4389;NABR-4350;CAIP-4391;NAIP-4348;CASP-4390;SPRP-4388;RPSP-4350;BRCA-4353;CLSH-4395;CASP-4350;CAIP-4352;SHCL-4349;SHBR-4337;SPNA-4353;NAIP-4387;RWRP-4348;RPBR-4395;BRRP-4348;BRCA-4395;BRRP-4352;BRCA-4349;SPNA-4348;DBCA-4337;BNSH-4394;RPBR-4389;CAIP-4349;SHBR-4349;BRCA-4348;SHCL-4388;CABR-4392;IPCA-4389;IPRP-4389;BRCA-4337;IPNA-4387;R585-3039;SPCA-4390;IPCA-4387;IPNA-4394;IPNA-4349;CLSH-4391;SHBR-4353;SHCL-4394;SPCA-4399;BNDB-4394;RWCA-4392;BRNA-4335;RWRP-4349;NAIP-4353;BRSH-4389;BRRP-4391;SPRP-4387;CLSH-4352;CASP-4349;NAIP-4392;SHCL-4395;IPRP-4399;NABR-4389;CLSH-4390;RPSP-4392;RPSP-4387;CLSH-4350;RPSP-4399;CABR-4391;RWCA-4348;RPBR-4348;RPBR-4335;BRRP-4353;NASP-4350;SPNA-4395;BRCA-4389;IPCA-4395;SHBR-4352;BRSH-4388;RPSP-4348;RWRP-4392;BRSH-4394;SHCL-4352;IPNA-4388;IPCA-4390;SHBR-4388;BRRP-4350;SPRP-4353;SPNA-4350;BRNA-4349;CARW-4391;R348-4156;RPBR-4387;BRRP-4390;SPCA-4392;BRNA-4350;CASP-4391;NAIP-4349;RPIP-4389;CAIP-4394;BRCA-4399;RPBR-4349;SHBR-4399;IPNA-4389;NASP-4392;BRRP-4337;RWNA-4392;BRSH-4337;CASP-4399;RPSP-4394;CLSH-4399;CASP-4392;CAIP-4387;CARW-4392;SHBR-4392;BRSH-4392;SPNA-4392;RPIP-4348;SHCL-4399;BRCA-4391;SPRP-4389;RPSP-4391;BRRP-4389;SHBR-4395;SPRP-4399;RWRP-4399;SPCA-4353;SPRP-4395;NAIP-4391;RWCA-4350;BNNA-4394;CARW-4389;CAIP-4399;NAIP-4352;CARW-4350;CARW-4348;NAIP-4394;IPRP-4350;RPSP-4352;RPSP-4389;NASP-4389;CLSH-4388;DBCA-4335;RWNA-4350;SPCA-4349;IPCA-4391;CLSH-4348;RPIP-4392;CABR-4350;NASP-4390;BRCA-4388;SHCL-4353;RPBR-4390;SPRP-4392;BRSH-4390;BRNA-4348;IPCA-4349;SPNA-4349;BRRP-4335;IPCA-4353;SHBR-4391;CLSH-4387;BRRP-4349;SHCA-4395;SPCA-4348;CAIP-4392;IPRP-4390;NABR-4335;RWCA-4349;SHBR-4335;RPIP-4350;RPBR-4388;SPCA-4391;CADB-4337;RPBR-4337;RPSP-4388;BRCA-4352;RWNA-4349;SHCL-4392;CAIP-4348;RPBR-4394;SPNA-4389;SHBR-4348;RPBR-4350;RWCA-4399;BRCA-4390;NAIP-4388;BNRP-4394;R604-2410;RWRP-4350;NASP-4349;R348-4282;CASP-4348;SPRP-4350;SHBR-4387;CABR-4399;SHCL-4350;IPNA-4390;CASP-4395;BRNA-4337;BRRP-4399;RWCA-4389;CLSH-4394;CLSH-4392;SHCL-4348;CABR-4335;RWCA-4391;BRNA-4392;CASP-4353;SHCL-4390;BRCA-4392;BRSH-4348;BNCA-4394;RWRP-4391;CARW-4349;BRSH-4399;RWRP-4389;SPNA-4391;RWNA-4390;BRNA-4389;RPBR-4391;CADB-4335;NAIP-4350;SHCL-4387;RPBR-4392;CASP-4389;SPNA-4390;IPNA-4353;RPIP-4399;CABR-4348;RWNA-4348;SPRP-4391;RPSP-4395;IPNA-4352;SPRP-4349;NABR-4392;IPCA-4392;NABR-4391;BRSH-4349;SPNA-4388;BRNA-4391;RPBR-4353;RPBR-4352;R347-4156;IPNA-4350;BRSH-4395;CABR-4389;CASP-4388;IPNA-4348;SPRP-4394;IPCA-4388;RPIP-4349;R603-3039;SHBR-4394;CAIP-4350;SPCA-4350;SHRP-4395;BRCA-4350;SPRP-4352;SHCL-4391;BRSH-4352;BRSH-4391;CABR-4349;RPIP-4391;NABR-4390;RPSP-4390;BRCA-4387;CLSH-4349;CARW-4390;CAIP-4388;BRRP-4388;BRRP-4392;BRRP-4395;CLSH-4353;SHCL-4389;BRSH-4387;R595-3039;RPSH-4395,BNCA,,"Late night track closure on Caboolture, Redcliffe Peninsula and Shorncliffe lines from 10:15pm on 7 September until last service.","Tracks on Caboolture, Redcliffe Peninsula and Shorncliffe lines will be closed from 10:15pm on 7 September until the last train.",9月7日晚上10:15起，、 和线路将关闭，直到最后一班列车。,سيتم إغلاق خطوط كابولتشور، وشبه جزيرة ريدكليف، وشورنكليف من الساعة 10:15 مساءً في 7 سبتمبر حتى آخر خدمة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
836086,2025-08-23T11:57:01+10:00,rail,SPCA-4395;IPRP-4349;BRBR-4348;BRCA-4335;BDVL-4389;RWCA-4390;BRRP-4387;VLBD-4390;BRSH-4335;RPIP-4390;BDVL-4392;NASP-4348;IPNA-4392;IPRP-4392;BRBD-4337;NABR-4349;NAGY-4399;CAIP-4389;BDBR-4350;VLBD-4394;BDVL-4349;CLSH-4389;IPRP-4348;BRBD-4388;NAIP-4395;CABR-4390;BRBR-4392;BRSH-4350;BRSH-4353;BRNA-4390;IPNA-4391;NAIP-4389;BRBD-4387;IPCA-4399;BRCA-4394;SHBR-4350;NANA-4399;RPSP-4353;IPRP-4391;BRBD-4335;NABR-4394;CABR-4394;CAIP-4353;SPRP-4390;SPRP-4348;FGBR-4352;RWNA-4391;SHBR-4390;CABR-4337;BRFG-4352;SPCA-4389;BRFG-4399;FGBN-4392;NABR-4348;BRFG-4392;BRGY-4352;CAIP-4395;RPBR-4399;IPCA-4352;CAIP-4390;CARW-4399;IPCA-4394;NAIP-4390;BDVL-4395;GYBR-4395;SHSH-4395;BRRP-4394;NASP-4391;NABR-4337;SHBR-4389;RWRP-4390;RPSP-4349;GYBR-4353;BRBD-4392;IPNA-4395;IPCA-4348;IPCA-4350;BRFG-4337;SPCA-4388;RWNA-4389;NABR-4350;CAIP-4391;NAIP-4348;BDVL-4390;CASP-4390;FGBN-4349;SPRP-4388;RPSP-4350;BRCA-4353;BNFG-4350;VLBD-4353;CLSH-4395;CASP-4350;CAIP-4352;SHCL-4349;SHBR-4337;SPNA-4353;NAIP-4387;VLBD-4350;RWRP-4348;RPBR-4395;BRRP-4348;BRCA-4395;BRRP-4352;BRCA-4349;BRGY-4392;BRFG-4394;SPNA-4348;DBCA-4337;BNSH-4394;RPBR-4389;CAIP-4349;SHBR-4349;GYBR-4352;GYBR-4335;GYBR-4348;GYBR-4387;BNFG-4353;BRCA-4348;SHCL-4388;FGBR-4394;CABR-4392;FGBN-4395;VLBD-4391;IPCA-4389;IPRP-4389;BRCA-4337;IPNA-4387;R585-3039;BRBR-4395;SPCA-4390;IPCA-4387;VLBD-4389;BDBR-4335;BDBR-4390;IPNA-4394;IPNA-4349;CLSH-4391;BDBN-4387;FGBN-4399;SHBR-4353;SHCL-4394;SPCA-4399;BNDB-4394;RWCA-4392;BRNA-4335;RWRP-4349;FGBR-4349;NAIP-4353;BRSH-4389;BRRP-4391;SPRP-4387;CLSH-4352;BRFG-4387;CASP-4349;BDVL-4350;NAIP-4392;SHCL-4395;IPRP-4399;NABR-4389;CLSH-4390;RPSP-4392;RPSP-4387;CLSH-4350;BNFG-4388;RPSP-4399;FGBR-4353;CABR-4391;FGBN-4353;RWCA-4348;RPBR-4348;GYBR-4337;RPBR-4335;BRRP-4353;NASP-4350;SPNA-4395;BRCA-4389;IPCA-4395;SHBR-4352;FGBN-4350;BRSH-4388;RPSP-4348;RWRP-4392;BRSH-4394;SHCL-4352;IPNA-4388;BRBR-4349;FGBR-4350;IPCA-4390;SHBR-4388;BNFG-4399;BRRP-4350;SPRP-4353;SPNA-4350;BRNA-4349;CARW-4391;R348-4156;RPBR-4387;FGBR-4337;BRRP-4390;SPCA-4392;FGBR-4391;BRNA-4350;CASP-4391;NAIP-4349;BNFG-4348;RPIP-4389;CAIP-4394;BRCA-4399;BRGY-4387;RPBR-4349;BNFG-4394;BRBD-4389;R616-4398;R395-2410;SHBR-4399;BDVL-4399;IPNA-4389;NASP-4392;BRRP-4337;FGBN-4388;RWNA-4392;FGBN-4390;FGBN-4348;BRSH-4337;BDBR-4337;CASP-4399;BRGY-4394;GYBR-4389;BDBR-4391;RPSP-4394;CLSH-4399;CASP-4392;CAIP-4387;CARW-4392;SHBR-4392;BRFG-4391;BRSH-4392;SPNA-4392;RPIP-4348;GYBR-4388;GYBR-4392;SHCL-4399;BRCA-4391;BDVL-4353;BRBD-4350;SPRP-4389;RPSP-4391;BRGY-4348;BDBN-4388;BNFG-4387;VLBD-4399;BRRP-4389;SHBR-4395;BRBD-4352;SPRP-4399;GYBR-4394;BRBR-4391;RWRP-4399;SPCA-4353;SPRP-4395;NAIP-4391;BNFG-4391;BNBD-4387;RWCA-4350;BRGY-4388;BRGY-4391;BNNA-4394;CARW-4389;BRGY-4350;BNBD-4388;VLBD-4392;CAIP-4399;NAIP-4352;CARW-4350;CARW-4348;NASH-4395;NAIP-4394;BRBR-4389;IPRP-4350;BRBD-4348;RPSP-4352;RPSP-4389;NASP-4389;CLSH-4388;DBCA-4335;RWNA-4350;SPCA-4349;IPCA-4391;CLSH-4348;FGBR-4399;GYBR-4391;VLBD-4352;FGBR-4387;RPIP-4392;BDVL-4352;CABR-4350;NASP-4390;BRCA-4388;SHCL-4353;RPBR-4390;SPRP-4392;BRSH-4390;BRNA-4348;IPCA-4349;SPNA-4349;BRRP-4335;IPCA-4353;SHBR-4391;CLSH-4387;BRRP-4349;SHCA-4395;BRFG-4349;BRFG-4353;SPCA-4348;CAIP-4392;IPRP-4390;FGBR-4395;BRFG-4395;NABR-4335;RWCA-4349;SHBR-4335;BNFG-4392;RPIP-4350;BRBD-4353;RPBR-4388;SPCA-4391;CADB-4337;BRGY-4395;RPBR-4337;RPSP-4388;BRCA-4352;RWNA-4349;SHCL-4392;CAIP-4348;RPBR-4394;BRBD-4394;SPNA-4389;BRBR-4350;BRBD-4399;BRGY-4353;SHBR-4348;RPBR-4350;RWCA-4399;BRFG-4335;BRCA-4390;NAIP-4388;BNRP-4394;BDVL-4394;BDVL-4348;R604-2410;GYBR-4349;FGBN-4387;RWRP-4350;BRFG-4348;NASP-4349;R348-4282;CASP-4348;SPRP-4350;BDBR-4392;FGBR-4335;SHBR-4387;CABR-4399;SHCL-4350;BRBR-4399;IPNA-4390;BRBD-4391;CASP-4395;BRNA-4337;BRRP-4399;R609-4398;BRBD-4349;BRBD-4395;RWCA-4389;CLSH-4394;CLSH-4392;FGBR-4389;SHCL-4348;BRFG-4390;BRGY-4337;CABR-4335;BRBD-4390;RWCA-4391;BNFG-4389;FGBN-4352;BRNA-4392;CASP-4353;SHCL-4390;BRCA-4392;FGBN-4389;BRSH-4348;BNCA-4394;RWRP-4391;CARW-4349;BRSH-4399;RWRP-4389;SPNA-4391;BRGY-4390;RWNA-4390;BRNA-4389;RPBR-4391;BRGY-4389;CADB-4335;NAIP-4350;BNFG-4349;SHCL-4387;RPBR-4392;CASP-4389;SPNA-4390;IPNA-4353;FGBN-4394;RPIP-4399;CABR-4348;RWNA-4348;BDBR-4399;SPRP-4391;RPSP-4395;BDBR-4349;IPNA-4352;SPRP-4349;NABR-4392;IPCA-4392;NABR-4391;BNFG-4352;BRSH-4349;SPNA-4388;BRNA-4391;RPBR-4353;RPBR-4352;R347-4156;BDBR-4348;IPNA-4350;FGBR-4348;BRSH-4395;VLBD-4349;CABR-4389;CASP-4388;FGBR-4392;IPNA-4348;GYBR-4390;FGBR-4390;BDBR-4389;IPCA-4388;SPRP-4394;VLBD-4348;RPIP-4349;R603-3039;SHBR-4394;CAIP-4350;SPCA-4350;BRFG-4388;SHRP-4395;BRCA-4350;SPRP-4352;BRGY-4335;SHCL-4391;FGBR-4388;BRSH-4352;BRGY-4349;BRFG-4350;BRSH-4391;BRFG-4389;CABR-4349;RPIP-4391;NABR-4390;FGBN-4391;RPSP-4390;BRCA-4387;CLSH-4349;CARW-4390;BDVL-4391;GYBR-4350;CAIP-4388;VLBD-4395;BRBR-4390;BRRP-4388;BRRP-4392;BRRP-4395;CLSH-4353;SHCL-4389;BNFG-4395;BNFG-4390;BRSH-4387;R595-3039;RPSH-4395,BDBR,,"Late night track closure affecting CBD, Inner North and Ferny Grove lines from 9:15pm on 10 September until last service.","Tracks will be closed from 9:15pm on 10 September until the last service. Affected lines include CBD, Ferny Grove, and others.",9月10日晚上9:15至最后一班车，、内北部和 线路将关闭。,سيتم إغلاق المسارات من الساعة 9:15 مساءً في 10 سبتمبر حتى آخر خدمة. تشمل الخطوط المتأثرة  و  وغيرها.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
832011,2025-08-23T11:57:01+10:00,,,,313442,Bus stops on Panorama Drive will change from 18 August due to upgrades. Alternative stops are available.,"From 18 August, buses 273, 274, 5177, and 5032 will not stop at Panorama Drive at Milner Place. Use alternative stops.",从8月18日起，273、274、5177和5032路公交车将在 的 停靠点变更。请使用替代停靠点。,اعتبارًا من 18 أغسطس، لن تتوقف الحافلات 273 و274 و5177 و5032 عند محطة   في  . يرجى استخدام المحطات البديلة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
803186,2025-08-23T11:57:01+10:00,bus,,685,312383,School Road stop closed from 7 July to 8 September due to construction. Use alternative stop for route 685.,The stop on School Road near Scotts Court will be closed from 7 July to 8 September. Use the alternative stop for route 685.,学校路的停靠站从7月7日到9月8日因施工关闭。请使用685路的替代停靠站。,سيتم إغلاق محطة مدرسة رود من 7 يوليو إلى 8 سبتمبر بسبب أعمال البناء. استخدم المحطة البديلة للخط 685.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
842051,2025-08-23T11:57:01+10:00,bus,,690,312462,Klingner Road stop closed from 1 September to 10 October due to construction. Use temporary stop near Hodge Street.,"Klingner Road stop will be closed from 1 September to 10 October. Use the temporary stop near Hodge Street for routes 690, 696, and school services.",克林格纳路的停靠站从9月1日到10月10日因施工关闭。请使用霍奇街附近的临时停靠站。,محطة كليجنر رود مغلقة من 1 سبتمبر إلى 10 أكتوبر بسبب أعمال البناء. يرجى استخدام المحطة المؤقتة بالقرب من شارع هودج.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
335236,2025-08-23T11:57:01+10:00,,,,300339;300359;300365;321299;300362;300333;300335;300180;300337;300343;300363;300342;300358;300338;300368,"Gold Coast Highway stop closures due to Light Rail works may affect routes 700, 765, 777 and school services.","Some stops on Gold Coast Highway are closed because of Light Rail work. Routes 700, 765, 777 and school services may be affected.",由于黄金海岸轻轨工程，黄金海岸高速公路上的一些站点将暂时关闭。700、765、777路和校车服务可能会受到影响。,بسبب أعمال السكك الحديدية الخفيفة على طريق جولد كوست السريع، سيتم إغلاق عدة محطات مؤقتًا. قد تتأثر الطرق 700 و765 و777 وخدمات المدارس.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
847456,2025-08-23T11:57:01+10:00,bus,,669,312473,Ellis Street stop in Lawnton closed from 1 September 2025 to May 2026 due to roadworks. Use alternative stop near Brett Street.,The Ellis Street stop in Lawnton will be closed from 1 September 2025 until May 2026. Use the stop near Brett Street instead.,埃利斯街的停靠站在2025年9月1日至2026年5月因道路施工关闭。请使用靠近布雷特街的替代停靠站。,سيتم إغلاق محطة إليس ستريت في لوونتون من 1 سبتمبر 2025 حتى مايو 2026 بسبب أعمال الطرق. استخدم المحطة البديلة بالقرب من شارع بريت.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
677996,2025-08-23T11:57:01+10:00,bus,,711,300462,"Bayview Street stop in Runaway Bay closed from 24 March to 28 August due to road works. Use alternative stops for routes 711, 719.",Bayview Street stop in Runaway Bay will be closed from 24 March to 28 August for road works. Use alternative stops for routes 711 and 719.,从3月24日至8月28日， 的 站因道路施工而关闭。请使用711和719路线的替代站。,سيتم إغلاق محطة   في   من 24 مارس إلى 28 أغسطس بسبب أعمال الطرق. استخدم المحطات البديلة للطرق 711 و719.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
661066,2025-08-23T11:57:01+10:00,bus,,198,1152,Dudley Street stop 24 closed from 20 Jan to 26 Sep. Use stop 23 on Athens Street for route 198.,Stop 24 on Dudley Street is closed from 20 January to 26 September. Use stop 23 on Athens Street for route 198.,达德利街24号站从1月20日关闭至9月26日。乘坐198路时，请使用雅典街23号站。,محطة 24 في شارع دادلي مغلقة من 20 يناير إلى 26 سبتمبر. استخدم المحطة 23 في شارع أثينا لخط 198.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
437036,2025-08-23T11:57:01+10:00,,,,320861;320860;320864;600801;320863;320865;place_brsstn;320862,Broadbeach South station has tram network works starting 3 March 2024. No changes to tram times yet.,Tram works at Broadbeach South station begin on 3 March 2024. Tram times are unchanged for now.,布罗德比奇南站的电车网络工程将于2024年3月3日开始。目前电车时间没有变化。,ستبدأ أعمال شبكة الترام في محطة برودبيتش ساوث في 3 مارس 2024. لا توجد تغييرات على مواعيد الترام حتى الآن.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
366546,2025-08-23T11:57:01+10:00,,,,301698,"Brisbane Road stop in Mooloolaba closed from 9 October 2023 due to bus travel issues. Use alternative stops for routes 600, 611, 615.","The bus stop on Brisbane Road at Mooloolaba Bowls Club is closed from 9 October 2023. Use other stops for routes 600, 611, 615.",布里斯班路的停靠站在2023年10月9日起关闭。请使用600、611、615路的其他停靠站。,توقف محطة بريسبان رود في مولولابا اعتبارًا من 9 أكتوبر 2023. استخدم محطات بديلة للطرق 600 و611 و615.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
847886,2025-08-23T11:57:01+10:00,,,,600283;600286;600284;place_aucsta;320323;320480;600285,"Lift out of service at Auchenflower station, platform 4. Assistance available via phone or SMS.","The lift at Auchenflower station, platform 4 is not working. Call 13 16 17 or text 0428 774 636 for help.",奥肯弗劳尔车站4号站台的电梯故障。需要帮助请拨打13 16 17或发送短信0428 774 636。,المصعد في محطة أوكنفلاور، الرصيف 4 خارج الخدمة. يرجى الاتصال بالرقم 13 16 17 أو إرسال رسالة نصية إلى 0428 774 636 للمساعدة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
834946,2025-08-23T11:57:01+10:00,bus,,704,300272,"Gold Coast Highway stop closed from 25 August to 13 October due to roadworks. Use alternative stops for routes 704, 710, and school services.","The stop on Gold Coast Highway at Discovery Drive is closed from 25 August to 13 October. Use alternative stops for routes 704, 710, and school services.",黄金海岸高速公路在海伦斯维尔的停靠站从8月25日到10月13日因道路施工关闭。请使用704、710和校车服务的替代停靠站。,محطة على طريق جولد كوست السريع مغلقة من 25 أغسطس إلى 13 أكتوبر بسبب أعمال الطرق. استخدم المحطات البديلة للطرق 704 و710 وخدمات المدارس.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
781916,2025-08-23T11:57:01+10:00,,,,10783;10781;10785;10780;10782;10784;place_kgbs,Lift out of service at King George Square station. Use alternative lift near carpark entrance for access.,The lift at King George Square station is not working. Use the lift by the carpark to get to the concourse.,国王乔治广场车站的电梯无法使用。请使用停车场附近的电梯前往大厅。,المصعد في محطة كينج جورج سكوير خارج الخدمة. استخدم المصعد بالقرب من مدخل موقف السيارات للوصول إلى القاعة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
842031,2025-08-23T11:57:01+10:00,bus,,731,301381,Thomas Drive stop closed 6am-7pm on 24 August for It's on Chevron event. Use alternative stop near Burra Street.,The stop on Thomas Drive near Anembo Street will be closed from 6am to 7pm on 24 August. Use the stop near Burra Street instead.,托马斯大道的安博街附近的停靠站将在8月24日早上6点到晚上7点关闭。请使用靠近布拉街的替代停靠站。,ستكون محطة توماس درايف بالقرب من شارع أنيمبو مغلقة من الساعة 6 صباحًا حتى 7 مساءً في 24 أغسطس. استخدم المحطة البديلة بالقرب من شارع بورا.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
847301,2025-08-23T11:57:01+10:00,,,,4973;4970;4972;4968;4969;4975,Cavendish Road stops closed from 6am 23 August to 6pm 24 August due to rail works. Use alternative stops for routes 185 and Nightlink N184.,Cavendish Road stops will be closed from 6am on 23 August to 6pm on 24 August for rail works. Use alternative stops for routes 185 and Nightlink N184.,卡文迪什路的停靠站将于8月23日早上6点至8月24日下午6点关闭，因铁路施工。185路和夜间线路184请使用替代停靠站。,ستكون محطات كافنديش رود مغلقة من الساعة 6 صباحًا في 23 أغسطس حتى الساعة 6 مساءً في 24 أغسطس بسبب أعمال السكك الحديدية. استخدم المحطات البديلة للخطوط 185 و 184.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
