incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
87f79552-9a88-5c8a-9159-cf0697b5f04c,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:,800,,Buses replace trains on the Werribee line from 8:30pm 8 August to 17 August. Extra travel time needed.,Buses will replace trains on the Werribee line from 8:30pm on 8 August until 17 August. Allow extra time for your journey.,从8月8日晚上8:30到8月17日，线的火车将由公交车替代。请预留额外的旅行时间。,ستحل الحافلات محل القطارات على خط ويريبى من الساعة 8:30 مساءً في 8 أغسطس حتى 17 أغسطس. يرجى تخصيص وقت إضافي للسفر.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
88e59693-1c54-55c0-a4b2-7149e4fb0291,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-UFD-R:;aus:vic:vic-02-UFD:,,vic:rail:JWL;vic:rail:MYN;vic:rail:MLD;vic:rail:BAT;vic:rail:GOW;vic:rail:ASY;vic:rail:COB;vic:rail:UFD;vic:rail:BWK;vic:rail:FBD;vic:rail:FAK;vic:rail:RPK;vic:rail:NME;vic:rail:MAC,Disruption expected from 1am to 4am on Saturday 16 August.,There will be disruption from 1am to 4am on Saturday 16 August.,8月16日星期六凌晨1点到4点将会有干扰。,سيكون هناك اضطراب من الساعة 1 صباحًا حتى 4 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
c690fbd3-3627-5b5e-97e7-99f5382cd526,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-PKM-R:;aus:vic:vic-02-PKM:;aus:vic:vic-02-CBE-R:;aus:vic:vic-02-CBE:,,vic:rail:OAK;vic:rail:NWA;vic:rail:YMN;vic:rail:NPK;vic:rail:SPG;vic:rail:DNG;vic:rail:OFC;vic:rail:CLA;vic:rail:HUN;vic:rail:MRB;vic:rail:SNP;vic:rail:CDA;vic:rail:BEW;vic:rail:BFD;vic:rail:LBK;vic:rail:HLM;vic:rail:HUG;vic:rail:WTL;vic:rail:PKM;vic:rail:MPK;vic:rail:CNE;vic:rail:CFD;vic:rail:CBE,Service disruption from 1am to 4am on Saturday 16 August.,There will be service disruption from 1am to 4am on Saturday 16 August.,服务将在8月16日星期六凌晨1点到4点中断。,سيكون هناك انقطاع في الخدمة من الساعة 1 صباحًا حتى 4 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
d7417a67-72b8-5c3a-86ad-47253a335890,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WIL:;aus:vic:vic-02-WIL-R:;aus:vic:vic-02-WER:,,vic:rail:ACF;vic:rail:NWN;vic:rail:WLD;vic:rail:NPT;vic:rail:NME;vic:rail:WIL;vic:rail:HCG;vic:rail:LAV;vic:rail:SPT;vic:rail:WER;vic:rail:YVE;vic:rail:SHE;vic:rail:WBH;vic:rail:FSY;vic:rail:SKN;vic:rail:ALT;vic:rail:SEN;vic:rail:WTO,Transport disruption from 8.30pm on Friday 15 August to 5am on Saturday 16 August.,There will be transport disruption from 8.30pm on Friday 15 August until 5am on Saturday 16 August.,从8月15日星期五晚上8点30分到8月16日星期六早上5点，交通将受到影响。,سيكون هناك اضطراب في وسائل النقل من الساعة 8:30 مساءً يوم الجمعة 15 أغسطس حتى الساعة 5:00 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
991dc749-8761-5c7d-ae1e-abb40fad4369,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-FKN-R:;aus:vic:vic-02-FKN:,,vic:rail:FKN,Level 6 of the car park is closed from 10pm 3 August to 5pm 16 August for works.,Level 6 of the car park will be closed from 10pm on Sunday 3 August until 5pm on Saturday 16 August for repairs.,多层停车场的6层将从8月3日晚上10点关闭，直到8月16日下午5点进行维修。,سيتم إغلاق المستوى السادس من موقف السيارات من الساعة 10 مساءً يوم 3 أغسطس حتى الساعة 5 مساءً يوم 16 أغسطس لأعمال الصيانة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
1f6eac9f-00e3-5a13-8f85-2e7d6c18d6fc,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-CGB-R:;aus:vic:vic-02-UFD:;aus:vic:vic-02-UFD-R:;aus:vic:vic-02-CGB:,,vic:rail:NKT;vic:rail:PAR;vic:rail:PVL;vic:rail:BWK;vic:rail:FSS;vic:rail:MAC;vic:rail:FGS;vic:rail:MCE;vic:rail:MYN;vic:rail:BAT;vic:rail:COB;vic:rail:RPK;vic:rail:RXP;vic:rail:NME;vic:rail:FBD;vic:rail:JAC;vic:rail:ESD;vic:rail:JWL;vic:rail:ASV;vic:rail:MLD;vic:rail:GOW;vic:rail:GRY;vic:rail:UFD;vic:rail:BMS;vic:rail:FAK;vic:rail:SME;vic:rail:KEN;vic:rail:CLO;vic:rail:ASY;vic:rail:MPD;vic:rail:GBV;vic:rail:SSS;vic:rail:OKP;vic:rail:CGB,More trains will run from 4.30am Saturday to 12.30am Sunday compared to usual weekend services.,More trains will be available from 4.30am Saturday to 12.30am Sunday than usual.,从周六上午4:30到周日凌晨12:30，将提供比平常周末更多的列车。,ستكون هناك قطارات أكثر من الساعة 4:30 صباحًا يوم السبت حتى الساعة 12:30 صباحًا يوم الأحد مقارنة بالجدول المعتاد في عطلة نهاية الأسبوع.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
d58e9c24-a739-55df-a1aa-3cec455cfc42,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-SUY:;aus:vic:vic-02-PKM:;aus:vic:vic-02-SUY-R:;aus:vic:vic-02-CBE:;aus:vic:vic-02-PKM-R:;aus:vic:vic-02-CBE-R:,,vic:rail:FSY;vic:rail:CFD,"From 16-17 August, Metro Tunnel works will change train services. Passengers must change trains to reach the City.","From 4am 16 August to 1am 17 August, and 4am to 8.30pm 17 August, trains will end at Caulfield or Footscray. Change trains to reach the City.",从8月16日4点到8月17日1点，以及8月17日4点到20点30分，火车将在或结束。前往市区需换乘。,من 16 إلى 17 أغسطس، ستؤثر أعمال نفق المترو على خدمات القطارات. يجب على الركاب تغيير القطارات للوصول إلى المدينة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
80bd391d-7b2c-504c-82a9-afe77b9e6fd7,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:,,vic:rail:WLD;vic:rail:NPT;vic:rail:HCG;vic:rail:LAV;vic:rail:WER;vic:rail:SHE;vic:rail:ALT;vic:rail:ACF;vic:rail:WTO,Disruption from 5am Saturday 16 August to last service Sunday 17 August.,Services will be disrupted from 5am on Saturday 16 August until the last service on Sunday 17 August.,从8月16日星期六上午5点到8月17日星期日最后一班服务，服务将受到影响。,سيكون هناك اضطراب من الساعة 5 صباحًا يوم السبت 16 أغسطس حتى آخر خدمة يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
d3c80536-a46f-5c88-9d6e-87fb811a1a89,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,,vic:rail:SUY,Car park closures and bus replacements from 20 July to mid-October due to upgrade works.,"From 20 July to mid-October, car spaces are closed for bus operations and upgrades. Follow signs for safety.",从7月20日到10月中旬，停车位因公交运营和升级而关闭。请遵循安全标志。,من 20 يوليو إلى منتصف أكتوبر، يتم إغلاق أماكن وقوف السيارات بسبب عمليات الحافلات والترقيات. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
106db57d-b232-5feb-904a-909e11b6d305,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-PKM-R:;aus:vic:vic-02-PKM:;aus:vic:vic-02-CBE-R:;aus:vic:vic-02-CBE:,,vic:rail:DNG,"From 15 July to 20 November, half of the northern car park will be closed for construction of new staff facilities.","From 15 July to 20 November, half of the northern car park will be closed for building new staff facilities.",从7月15日到11月20日，北停车场的一半将关闭，以建设新的员工设施。,من 15 يوليو إلى 20 نوفمبر، سيتم إغلاق نصف موقف السيارات الشمالي لأعمال بناء مرافق جديدة للموظفين.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
e7bfe520-70db-5bca-aadb-7444d4ee29c4,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-LIL-R:;aus:vic:vic-02-LIL:;aus:vic:vic-02-BEG:;aus:vic:vic-02-BEG-R:,,vic:rail:UNN,Car space closures from 6am Monday 7 April until late 2025 due to project works. Additional spaces available on Bedford Avenue.,"From 6am on Monday 7 April until late 2025, some car spaces are closed for project works. More spaces are available on Bedford Avenue.",由于项目工程，从4月7日星期一早上6点到2025年底，部分停车位关闭。贝德福德大道有更多停车位可用。,بسبب أعمال المشروع، سيتم إغلاق بعض أماكن وقوف السيارات من الساعة 6 صباحًا يوم الاثنين 7 أبريل حتى أواخر 2025. توجد أماكن إضافية متاحة في شارع بيدفورد.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
b7cd2c75-9ae6-5098-a160-90e6d7982eff,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,,vic:rail:DRT,Car park closures and shuttle bus service due to project works from April to late 2025. Follow signage for safety.,"Car parks will close at different times for project work until late 2025. A shuttle bus will run, but no bikes or animals allowed.",由于项目工作，停车场将于2025年底前在不同时间关闭。将提供接驳巴士，但不允许自行车或动物。,ستغلق مواقف السيارات في أوقات مختلفة بسبب أعمال المشروع حتى أواخر عام 2025. ستتوفر حافلة نقل، لكن لا يُسمح بالدراجات أو الحيوانات.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
baf3f635-1091-560e-bbca-eac34c885be0,2025-08-14T13:42:59+10:00,bus,aus:vic:vic-02-FKN-R:;aus:vic:vic-02-FKN:,,vic:rail:MOR,"From 9pm 18 August, underpass closes. Platform 2 closes from 29 August until mid 2026. All trains from Platform 1.","The underpass will close at 9pm on 18 August. From 29 August, Platform 2 will be closed until mid 2026. All trains will use Platform 1.",从8月18日晚上9点开始，地下通道关闭。从8月29日起，2号站台将关闭至2026年中。所有列车将从1号站台发车。,اعتبارًا من الساعة 9 مساءً في 18 أغسطس، سيتم إغلاق النفق. سيتم إغلاق المنصة 2 اعتبارًا من 29 أغسطس حتى منتصف 2026. ستغادر جميع القطارات من المنصة 1.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/bus/service-alerts
41d53121-9d36-511a-8205-6c9260549053,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-HBE:;aus:vic:vic-02-HBE-R:,Alamein,vic:rail:ROS,17 car spaces in Beetham Parade car park closed from 27 May to 14 August for project works.,"From 27 May to 14 August, 17 parking spaces in Beetham Parade car park are closed for work. Follow signs for safety.",从5月27日到8月14日， 停车场的17个停车位因工程关闭。请遵循安全标志。,من 27 مايو إلى 14 أغسطس، 17 مكانًا لوقوف السيارات في موقف سيارات   مغلقة لأعمال المشروع. يرجى اتباع علامات السلامة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
b87d5e70-2299-5853-a83b-348bced5dbd3,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-BEG:;aus:vic:vic-02-BEG-R:,Alamein,vic:rail:BOR;vic:rail:TCM;vic:rail:UFG;vic:rail:BAY;vic:rail:HMT;vic:rail:FTG;vic:rail:RWD;vic:rail:BEG;vic:rail:UPW,"Night services disrupted from 8.30pm, 10 to 14 August.",Night services will be disrupted from 8.30pm each night from 10 to 14 August.,每晚8点30分到最后一班车，8月10日至8月14日服务中断。,خدمات النقل متوقفة من الساعة 8:30 مساءً حتى آخر خدمة، من 10 إلى 14 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
87f79552-9a88-5c8a-9159-cf0697b5f04c,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:,Alamein,,Buses replace trains on the Werribee line from 8:30pm 8 August to 17 August. Extra travel time needed.,Buses are replacing trains on the Werribee line from 8:30pm on 8 August until 17 August. Allow extra time for travel.,从8月8日晚上8:30到8月17日，线的火车将被巴士替代。请预留额外的旅行时间。,من 8:30 مساءً في 8 أغسطس حتى 17 أغسطس، ستستبدل الحافلات القطارات على خط ويربي. يُرجى تخصيص وقت إضافي للسفر.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
427ea007-cf3f-51be-979a-62ce9feee5fb,2025-08-14T14:38:06+10:00,train,,,vic:rail:OAK;vic:rail:NWA;vic:rail:PAR;vic:rail:YMN;vic:rail:NPK;vic:rail:DNG;vic:rail:SPG;vic:rail:CLA;vic:rail:HUN;vic:rail:MRB;vic:rail:FSS;vic:rail:MCE;vic:rail:FGS;vic:rail:SNP;vic:rail:RMD;vic:rail:CDA;vic:rail:MAL;vic:rail:BEW;vic:rail:BFD;vic:rail:HLM;vic:rail:SYR;vic:rail:HUG;vic:rail:WTL;vic:rail:PKM;vic:rail:SSS;vic:rail:OFC;vic:rail:CNE;vic:rail:CFD,The 1:23pm East Pakenham to Flinders Street service is delayed by 10 minutes.,The 1:23pm train from East Pakenham to Flinders Street is running 10 minutes late.,东帕肯汉姆到弗林德斯街的1:23列车延误了10分钟。,خدمة الساعة 1:23 مساءً من إيست باكنهام إلى شارع فليندرز تأخرت 10 دقائق.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
f8779ba5-a594-5021-91b3-42dbdcab3fd0,2025-08-14T14:38:06+10:00,train,,,vic:rail:NPT;vic:rail:NME;vic:rail:LAV;vic:rail:SPT;vic:rail:YVE;vic:rail:SHE;vic:rail:SSS;vic:rail:FSY;vic:rail:SKN;vic:rail:ALT;vic:rail:SEN;vic:rail:WTO;vic:rail:FSS,The 2:16pm Laverton to Flinders Street service is now starting from Newport at 2:33pm.,The 2:16pm train from Laverton to Flinders Street will now start at Newport at 2:33pm.,下午2:16从到 的服务已恢复，现在将于下午2:33从出发。,تم إعادة خدمة الساعة 2:16 مساءً من لافرتون إلى شارع فليندرز، وستبدأ الآن من نيو بورت في الساعة 2:33 مساءً.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
5480fac0-412f-51a1-8b3f-d6be38076055,2025-08-14T14:38:06+10:00,train,,,vic:rail:NWN;vic:rail:NPT;vic:rail:NME;vic:rail:WIL;vic:rail:SPT;vic:rail:WBH;vic:rail:YVE;vic:rail:SSS;vic:rail:FSY;vic:rail:SKN;vic:rail:SEN;vic:rail:FSS,The 2:16pm Williamstown to Flinders Street service will start from Newport at 2:23pm.,The 2:16pm train from Williamstown to Flinders Street will begin at Newport at 2:23pm.,威廉镇到弗林德斯街的2:16列车将于2:23从纽波特出发。,ستبدأ خدمة الساعة 2:16 مساءً من ويليامستاون إلى شارع فليندرز من نيو بورت في الساعة 2:23 مساءً.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
3bc6eca7-16d0-50f4-92ee-97cf253d662d,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:,Alamein,,Delays up to 20 minutes in Spotswood area are clearing. Some trains may start or end at different stations.,There are delays of up to 20 minutes in the Spotswood area. Some trains may start or end at other stations. Check displays and listen for updates.,斯波茨伍德地区的延误最长可达20分钟，情况正在好转。一些列车可能在不同车站始发或终止。,تأخيرات تصل إلى 20 دقيقة في منطقة سبوتسود تتلاشى الآن. قد تبدأ بعض القطارات أو تنتهي في محطات مختلفة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
ec8367f2-40a7-51c5-a42c-85317d7dad79,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-WIL:;aus:vic:vic-02-WIL-R:,Alamein,,Delays up to 20 minutes in Spotswood area are clearing. Some trains may start or end at different stations.,There are delays of up to 20 minutes in the Spotswood area. Some trains may start or end at other stations.,斯波茨伍德地区的延误最长可达20分钟，情况正在好转。一些列车可能在不同车站停靠或始发。,تأخيرات تصل إلى 20 دقيقة في منطقة سبوتسوود تتلاشى الآن. قد تبدأ بعض القطارات أو تنتهي في محطات أخرى.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
5d97b703-2f4d-545c-9d39-452bfac91c7a,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WIL:;aus:vic:vic-02-WIL-R:;aus:vic:vic-02-WER:,Alamein,,"From 7pm Sunday 10 August to 4am Friday 15 August, 12 car spaces at Newport Station will be closed for maintenance.",12 car spaces at Newport Station will be closed from 7pm Sunday 10 August to 4am Friday 15 August for maintenance.,从8月10日星期日晚上7点到8月15日星期五凌晨4点，纽波特车站的12个停车位将因维护而关闭。,من الساعة 7 مساءً يوم الأحد 10 أغسطس حتى الساعة 4 صباحًا يوم الجمعة 15 أغسطس، ستغلق 12 مساحة لركن السيارات في محطة نيوبورت للصيانة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
1b79371b-4c62-578e-a395-512821e5dcdf,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WER:,Alamein,vic:rail:WLD;vic:rail:HCG;vic:rail:LAV;vic:rail:WER;vic:rail:ACF,First service on Thursday 14 August until 8.30pm on Friday 15 August.,The first service is on Thursday 14 August and will run until 8.30pm on Friday 15 August.,第一班服务在8月14日星期四，直到8月15日星期五晚上8:30。,أول خدمة يوم الخميس 14 أغسطس حتى الساعة 8:30 مساءً يوم الجمعة 15 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
f94ec138-95c8-50ca-9943-de68f2881585,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-SUY-R:,Alamein,vic:rail:GIN;vic:rail:WFY;vic:rail:TOT;vic:rail:WGS;vic:rail:KPL;vic:rail:DRT;vic:rail:MFY;vic:rail:SUY;vic:rail:FSY;vic:rail:SUN;vic:rail:NME;vic:rail:SAB;vic:rail:ALB,Disruption from 10pm on Friday 15 August to 4am on Saturday 16 August.,There will be disruption from 10pm on Friday 15 August until 4am on Saturday 16 August.,从8月15日星期五晚上10点到8月16日星期六凌晨4点将会有干扰。,سيكون هناك اضطراب من الساعة 10 مساءً يوم الجمعة 15 أغسطس حتى الساعة 4 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
88e59693-1c54-55c0-a4b2-7149e4fb0291,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-UFD-R:;aus:vic:vic-02-UFD:,Alamein,vic:rail:JWL;vic:rail:MYN;vic:rail:MLD;vic:rail:BAT;vic:rail:GOW;vic:rail:ASY;vic:rail:COB;vic:rail:UFD;vic:rail:BWK;vic:rail:FBD;vic:rail:FAK;vic:rail:RPK;vic:rail:NME;vic:rail:MAC,Disruption from 1am to 4am on Saturday 16 August.,There will be disruption between 1am and 4am on Saturday 16 August.,8月16日星期六凌晨1点到4点将有干扰。,سيكون هناك اضطراب من الساعة 1 صباحًا حتى 4 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
eb4077f3-e770-5dd2-b136-5b42cff3ce65,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-CGB-R:;aus:vic:vic-02-CGB:,Alamein,vic:rail:KEN;vic:rail:ESD;vic:rail:NKT;vic:rail:CLO;vic:rail:ASV;vic:rail:MPD;vic:rail:GRY;vic:rail:PVL;vic:rail:GBV;vic:rail:BMS;vic:rail:OKP;vic:rail:CGB;vic:rail:RXP;vic:rail:NME;vic:rail:JAC;vic:rail:SME,Disruption expected from 1am to 4am on Saturday 16 August.,There will be disruption from 1am to 4am on Saturday 16 August.,8月16日星期六凌晨1点到4点将会有干扰。,سيكون هناك اضطراب من الساعة 1 صباحًا حتى 4 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
c690fbd3-3627-5b5e-97e7-99f5382cd526,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-PKM-R:;aus:vic:vic-02-PKM:;aus:vic:vic-02-CBE-R:;aus:vic:vic-02-CBE:,Alamein,vic:rail:OAK;vic:rail:NWA;vic:rail:YMN;vic:rail:NPK;vic:rail:SPG;vic:rail:DNG;vic:rail:OFC;vic:rail:CLA;vic:rail:HUN;vic:rail:MRB;vic:rail:SNP;vic:rail:CDA;vic:rail:BEW;vic:rail:BFD;vic:rail:LBK;vic:rail:HLM;vic:rail:HUG;vic:rail:WTL;vic:rail:PKM;vic:rail:MPK;vic:rail:CNE;vic:rail:CFD;vic:rail:CBE,Service disruption from 1am to 4am on Saturday 16 August.,There will be no service from 1am to 4am on Saturday 16 August.,8月16日星期六凌晨1点到4点将暂停服务。,سيكون هناك انقطاع في الخدمة من الساعة 1 صباحًا حتى 4 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
d7417a67-72b8-5c3a-86ad-47253a335890,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-WER-R:;aus:vic:vic-02-WIL:;aus:vic:vic-02-WIL-R:;aus:vic:vic-02-WER:,Alamein,vic:rail:ACF;vic:rail:NWN;vic:rail:WLD;vic:rail:NPT;vic:rail:NME;vic:rail:WIL;vic:rail:HCG;vic:rail:LAV;vic:rail:SPT;vic:rail:WER;vic:rail:YVE;vic:rail:SHE;vic:rail:WBH;vic:rail:FSY;vic:rail:SKN;vic:rail:ALT;vic:rail:SEN;vic:rail:WTO,Transport will be disrupted from 8.30pm on Friday 15 August to 5am on Saturday 16 August.,There will be transport disruptions from 8.30pm on Friday 15 August until 5am on Saturday 16 August.,运输将在8月15日星期五晚上8点30分至8月16日星期六早上5点期间受到影响。,سيكون هناك اضطراب في وسائل النقل من الساعة 8:30 مساءً يوم الجمعة 15 أغسطس حتى الساعة 5:00 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
a6e988bf-6fb8-5b95-ae17-908777f7919d,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-BEG:;aus:vic:vic-02-BEG-R:,Alamein,vic:rail:BOR;vic:rail:TCM;vic:rail:UFG;vic:rail:BAY;vic:rail:HMT;vic:rail:FTG;vic:rail:RWD;vic:rail:BEG;vic:rail:UPW,Disruption from 10.30pm on 15 August to 5am on 16 August.,There will be disruption from 10.30pm on Friday 15 August until 5am on Saturday 16 August.,从8月15日星期五晚上10:30到8月16日星期六早上5:00将会有干扰。,سيكون هناك اضطراب من الساعة 10:30 مساءً يوم الجمعة 15 أغسطس حتى الساعة 5:00 صباحًا يوم السبت 16 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
991dc749-8761-5c7d-ae1e-abb40fad4369,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-FKN-R:;aus:vic:vic-02-FKN:,Alamein,vic:rail:FKN,Level 6 of the car park is closed from 10pm on 3 August to 5pm on 16 August for works.,Level 6 of the car park will be closed from 10pm on 3 August until 5pm on 16 August for repairs.,从8月3日晚上10点到8月16日下午5点，停车场的第六层关闭进行维修。,من الساعة 10 مساءً يوم 3 أغسطس حتى الساعة 5 مساءً يوم 16 أغسطس، الطابق السادس من موقف السيارات مغلق لأعمال الإصلاح.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
1f6eac9f-00e3-5a13-8f85-2e7d6c18d6fc,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-CGB-R:;aus:vic:vic-02-UFD:;aus:vic:vic-02-UFD-R:;aus:vic:vic-02-CGB:,Alamein,vic:rail:NKT;vic:rail:PAR;vic:rail:PVL;vic:rail:BWK;vic:rail:FSS;vic:rail:MAC;vic:rail:FGS;vic:rail:MCE;vic:rail:MYN;vic:rail:BAT;vic:rail:COB;vic:rail:RPK;vic:rail:RXP;vic:rail:NME;vic:rail:FBD;vic:rail:JAC;vic:rail:ESD;vic:rail:JWL;vic:rail:ASV;vic:rail:MLD;vic:rail:GOW;vic:rail:GRY;vic:rail:UFD;vic:rail:BMS;vic:rail:FAK;vic:rail:SME;vic:rail:KEN;vic:rail:CLO;vic:rail:ASY;vic:rail:MPD;vic:rail:GBV;vic:rail:SSS;vic:rail:OKP;vic:rail:CGB,More trains will run from 4.30am Saturday 16 August to 12.30am Sunday 17 August.,More trains will be available from 4.30am on Saturday 16 August until 12.30am on Sunday 17 August.,从8月16日星期六上午4:30到8月17日星期日凌晨12:30，将有更多列车运行。,ستعمل المزيد من القطارات من الساعة 4:30 صباحًا يوم السبت 16 أغسطس حتى الساعة 12:30 صباحًا يوم الأحد 17 أغسطس.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
d58e9c24-a739-55df-a1aa-3cec455cfc42,2025-08-14T14:38:06+10:00,train,aus:vic:vic-02-SUY:;aus:vic:vic-02-PKM:;aus:vic:vic-02-SUY-R:;aus:vic:vic-02-CBE:;aus:vic:vic-02-PKM-R:;aus:vic:vic-02-CBE-R:,Alamein,vic:rail:FSY;vic:rail:CFD,Metro Tunnel Project will disrupt services from 16 to 17 August. Trains will end at Caulfield or Footscray. Allow extra time.,"From 4am 16 August to 1am 17 August, and 4am to 8.30pm 17 August, trains will only go to Caulfield or Footscray. Change trains to reach the City.",从8月16日早上4点到8月17日早上1点，以及8月17日早上4点到晚上8点半，火车只到或。需要换乘才能到市区。,من 16 أغسطس الساعة 4 صباحًا حتى 17 أغسطس الساعة 1 صباحًا، ومن 17 أغسطس الساعة 4 صباحًا حتى 8:30 مساءً، ستنتهي القطارات عند  أو . يجب تغيير القطارات للوصول إلى المدينة.,gtfs-rt,https://api.opendata.transport.vic.gov.au/opendata/public-transport/gtfs/realtime/v1/metro/service-alerts
